Date,Tweet Sentiment Score,news sentiment,Opening Price,Closing Price,avg_sentiment
2021-10-11,0.2248115151515151,0.0523150249491777,142.27000427246094,142.80999755859375,0.2502565089983868
2021-10-12,0.1240291479820627,0.0524889727540502,143.22999572753906,141.50999450683594,0.2502565089983868
2021-10-13,0.1488521875,0.0526930927079517,141.24000549316406,140.91000366210938,0.2502565089983868
2021-10-14,0.1656385542168674,0.0530293355239139,142.11000061035156,143.75999450683594,0.2502565089983868
2021-10-15,0.1851598684210526,0.052948717948718,143.77000427246094,144.83999633789062,0.2502565089983868
2021-10-16,0.1868447552447552,0.0531238873751136,143.4499969482422,146.5500030517578,0.2502565089983868
2021-10-17,0.1696307692307692,0.0532744468625318,143.4499969482422,146.5500030517578,0.2502565089983868
2021-10-18,0.1587617647058823,0.0532159242560867,143.4499969482422,146.5500030517578,0.2502565089983868
2021-10-19,0.1911638392857143,0.052953408683172,147.00999450683594,148.75999450683594,0.2502565089983868
2021-10-20,0.1960313725490196,0.0529118256520187,148.6999969482422,149.25999450683594,0.2502565089983868
2021-10-21,0.089108606557377,0.0529507112375535,148.80999755859375,149.47999572753906,0.2502565089983868
2021-10-22,0.0691132530120482,0.0525406261054123,149.69000244140625,148.69000244140625,0.2502565089983868
2021-10-23,0.137354074074074,0.0525527012711866,148.67999267578125,148.63999938964844,0.2502565089983868
2021-10-24,0.0964773722627737,0.0525795061728397,148.67999267578125,148.63999938964844,0.2502565089983868
2021-10-25,0.1876536363636363,0.0530659701492539,148.67999267578125,148.63999938964844,0.2502565089983868
2021-10-26,0.1654259842519685,0.0531534534009444,149.3300018310547,149.32000732421875,0.2502565089983868
2021-10-27,0.1859397637795275,0.0534824216027876,149.36000061035156,148.85000610351562,0.2502565089983868
2021-10-28,0.1182195046439628,0.0536843874545141,149.82000732421875,152.57000732421875,0.2502565089983868
2021-10-29,0.1256405117270789,0.0536132941988952,147.22000122070312,149.8000030517578,0.2502565089983868
2021-10-30,0.2041608695652174,0.0536250215554407,148.99000549316406,148.9600067138672,0.2502565089983868
2021-10-31,0.2733388157894736,0.0535470983296023,148.99000549316406,148.9600067138672,0.2502565089983868
2021-11-01,0.2210337662337662,0.0538474369963999,148.99000549316406,148.9600067138672,0.2502565089983868
2021-11-02,0.1640651933701657,0.0537952251023194,148.66000366210938,150.02000427246094,0.2502565089983868
2021-11-03,0.2317083870967742,0.0536522144917701,150.38999938964844,151.49000549316406,0.2502565089983868
2021-11-04,0.1406556962025316,0.0535489861439677,151.5800018310547,150.9600067138672,0.2502565089983868
2021-11-05,0.1704813664596273,0.053245822102426,151.88999938964844,151.27999877929688,0.2502565089983868
2021-11-06,0.2034338842975206,0.0530987041400203,151.41000366210938,150.44000244140625,0.2502565089983868
2021-11-07,0.0962419354838709,0.0531281250000001,151.41000366210938,150.44000244140625,0.2502565089983868
2021-11-08,0.171332,0.0532601105712851,151.41000366210938,150.44000244140625,0.2502565089983868
2021-11-09,0.0846573770491803,0.0530018672890965,150.1999969482422,150.80999755859375,0.2502565089983868
2021-11-10,0.1586071428571428,0.052903722166833,150.02000427246094,147.9199981689453,0.2502565089983868
2021-11-11,0.1240958646616541,0.0528775422325275,148.9600067138672,147.8699951171875,0.2502565089983868
2021-11-12,0.1299441379310345,0.0531288947629276,148.42999267578125,149.99000549316406,0.2502565089983868
2021-11-13,0.2364813084112149,0.0532136588584627,150.3699951171875,150.0,0.2502565089983868
2021-11-14,0.1239499999999999,0.0532436645246335,150.3699951171875,150.0,0.2502565089983868
2021-11-15,0.2064755555555555,0.0534013471332349,150.3699951171875,150.0,0.2502565089983868
2021-11-16,0.1431482993197279,0.0534595027805039,149.94000244140625,151.0,0.2502565089983868
2021-11-17,-0.0025770676691729,0.053811860540893,151.0,153.49000549316406,0.2502565089983868
2021-11-18,0.1507225108225108,0.0539224529526283,153.7100067138672,157.8699951171875,0.2502565089983868
2021-11-19,0.1951404833836857,0.0541711858922506,157.64999389648438,160.5500030517578,0.2502565089983868
2021-11-20,0.1627474285714285,0.0543623990958994,161.67999267578125,161.02000427246094,0.2502565089983868
2021-11-21,0.1225696296296296,0.0544319361599228,161.67999267578125,161.02000427246094,0.2502565089983868
2021-11-22,0.1719827411167512,0.0549543086816722,161.67999267578125,161.02000427246094,0.2502565089983868
2021-11-23,0.21448,0.0551499199487674,161.1199951171875,161.41000366210938,0.2502565089983868
2021-11-24,0.2382292207792208,0.0554602044075377,160.75,161.94000244140625,0.2502565089983868
2021-11-25,0.1969282258064516,0.0555308305435997,159.3699951171875,160.24000549316406,0.2502565089983868
2021-11-26,0.193378947368421,0.0561832803054408,159.3699951171875,160.24000549316406,0.2502565089983868
2021-11-27,0.2151587155963303,0.0562770734032413,159.3699951171875,160.24000549316406,0.2502565089983868
2021-11-28,0.0997126315789473,0.0564567597588069,159.3699951171875,160.24000549316406,0.2502565089983868
2021-11-29,0.2420982300884956,0.0568547901821063,159.3699951171875,160.24000549316406,0.2502565089983868
2021-11-30,0.1355659176029962,0.0571165535742467,159.99000549316406,165.3000030517578,0.2502565089983868
2021-12-01,0.1518804270462633,0.0571560207775856,167.47999572753906,164.77000427246094,0.2502565089983868
2021-12-02,0.0815463519313304,0.0571459764705884,158.74000549316406,163.75999450683594,0.2502565089983868
2021-12-03,0.1667161764705882,0.0573480895709366,164.02000427246094,161.83999633789062,0.2502565089983868
2021-12-04,0.1748701923076923,0.0573839173967461,164.2899932861328,165.32000732421875,0.2502565089983868
2021-12-05,0.0961,0.0573834505391469,164.2899932861328,165.32000732421875,0.2502565089983868
2021-12-06,0.1027516853932584,0.0578359869138497,164.2899932861328,165.32000732421875,0.2502565089983868
2021-12-07,0.1851018018018018,0.0579628549262996,169.0800018310547,171.17999267578125,0.2502565089983868
2021-12-08,0.1521715909090909,0.0585330293663062,172.1300048828125,175.0800018310547,0.2502565089983868
2021-12-09,0.1900941979522184,0.0586203666615315,174.91000366210938,174.55999755859375,0.2502565089983868
2021-12-10,0.1531709821428571,0.0589906115550094,175.2100067138672,179.4499969482422,0.2502565089983868
2021-12-11,0.1541602836879432,0.0592204758250194,181.1199951171875,175.74000549316406,0.2502565089983868
2021-12-12,0.1539659793814433,0.0592868538119346,181.1199951171875,175.74000549316406,0.2502565089983868
2021-12-13,0.1675372093023256,0.0594143031784843,181.1199951171875,175.74000549316406,0.2502565089983868
2021-12-14,0.129992607003891,0.0595143487522826,175.25,174.3300018310547,0.2502565089983868
2021-12-15,0.1968903743315508,0.0602195543428834,175.11000061035156,179.3000030517578,0.2502565089983868
2021-12-16,0.2077585635359116,0.0604937812074446,179.27999877929688,172.25999450683594,0.2502565089983868
2021-12-17,0.218050641025641,0.0604837535859885,169.92999267578125,171.13999938964844,0.2502565089983868
2021-12-18,0.1327869158878504,0.0604735817742911,168.27999877929688,169.75,0.2502565089983868
2021-12-19,0.1773747572815534,0.0602928280849784,168.27999877929688,169.75,0.2502565089983868
2021-12-20,0.1416485981308411,0.0605357883661508,168.27999877929688,169.75,0.2502565089983868
2021-12-21,0.2119247933884297,0.0606087269455693,171.55999755859375,172.99000549316406,0.2502565089983868
2021-12-22,0.1715402366863905,0.0606923560209426,173.0399932861328,175.63999938964844,0.2502565089983868
2021-12-23,0.1813052173913043,0.0607540689861134,175.85000610351562,176.27999877929688,0.2502565089983868
2021-12-24,0.2027097345132743,0.061038223017293,177.08999633789062,180.3300018310547,0.2502565089983868
2021-12-25,0.1291052631578947,0.0610200298062595,177.08999633789062,180.3300018310547,0.2502565089983868
2021-12-26,0.276586075949367,0.0612318147982733,177.08999633789062,180.3300018310547,0.2502565089983868
2021-12-27,0.1466086614173228,0.0614755463059316,177.08999633789062,180.3300018310547,0.2502565089983868
2021-12-28,0.3801928571428571,0.0618043317015282,180.16000366210938,179.2899932861328,0.2502565089983868
2021-12-29,0.3872192913385827,0.061904443786106,179.3300018310547,179.3800048828125,0.2502565089983868
2021-12-30,0.2807311688311689,0.061824881656805,179.47000122070312,178.1999969482422,0.2502565089983868
2021-12-31,0.2609066176470588,0.0619808595480729,178.08999633789062,177.57000732421875,0.2502565089983868
2022-01-01,0.1428428571428571,0.0620186218090603,177.8300018310547,182.00999450683594,0.2502565089983868
2022-01-02,0.1905230769230769,0.0621688862698883,177.8300018310547,182.00999450683594,0.2502565089983868
2022-01-03,0.2402198813056379,0.0625198443008228,177.8300018310547,182.00999450683594,0.2502565089983868
2022-01-04,0.2195408403361344,0.0627352217830482,182.6300048828125,179.6999969482422,0.2502565089983868
2022-01-05,0.2193666666666666,0.0631788175182484,179.61000061035156,174.9199981689453,0.2502565089983868
2022-01-06,0.1911707692307692,0.0629146810369942,172.6999969482422,172.0,0.2502565089983868
2022-01-07,0.2388567961165048,0.0628533924160979,172.88999938964844,172.1699981689453,0.2502565089983868
2022-01-08,0.1487373493975903,0.062890579184207,169.0800018310547,172.19000244140625,0.2502565089983868
2022-01-09,0.22927,0.0628288821226623,169.0800018310547,172.19000244140625,0.2502565089983868
2022-01-10,0.1691660130718954,0.0630192513368987,169.0800018310547,172.19000244140625,0.2502565089983868
2022-01-11,0.1777,0.0626810483870971,172.32000732421875,175.0800018310547,0.2502565089983868
2022-01-12,0.1392697841726618,0.0627374677002587,176.1199951171875,175.52999877929688,0.2502565089983868
2022-01-13,0.1721139664804469,0.0623823605150218,175.77999877929688,172.19000244140625,0.2502565089983868
2022-01-14,0.2018948529411764,0.0625306341045419,171.33999633789062,173.07000732421875,0.2502565089983868
2022-01-15,0.1515020618556701,0.0624979172610559,171.50999450683594,169.8000030517578,0.2502565089983868
2022-01-16,0.1764638613861386,0.0624675498575502,171.50999450683594,169.8000030517578,0.2502565089983868
2022-01-17,0.2064887218045112,0.0627161551577156,171.50999450683594,169.8000030517578,0.2502565089983868
2022-01-18,0.1736608465608465,0.062917044488524,171.50999450683594,169.8000030517578,0.2502565089983868
2022-01-19,0.17796125,0.0630918032786888,170.0,166.22999572753906,0.2502565089983868
2022-01-20,0.1436122994652406,0.0631047900817135,166.97999572753906,164.50999450683594,0.2502565089983868
2022-01-21,0.2524185929648241,0.0631274926170724,164.4199981689453,162.41000366210938,0.2502565089983868
2022-01-22,0.228421649484536,0.0632010538148099,160.02000427246094,161.6199951171875,0.2502565089983868
2022-01-23,0.1543863247863248,0.0633004348435969,160.02000427246094,161.6199951171875,0.2502565089983868
2022-01-24,0.1694574585635359,0.0631854723582928,160.02000427246094,161.6199951171875,0.2502565089983868
2022-01-25,0.1028479041916167,0.0634578242677827,158.97999572753906,159.77999877929688,0.2502565089983868
2022-01-26,0.2086966216216216,0.063704934667779,163.5,159.69000244140625,0.2502565089983868
2022-01-27,0.1899808641975308,0.0640655358626422,162.4499969482422,159.22000122070312,0.2502565089983868
2022-01-28,0.1344800910125142,0.0642981085185699,165.7100067138672,170.3300018310547,0.2502565089983868
2022-01-29,0.1557035369774919,0.0643581103448279,170.16000366210938,174.77999877929688,0.2502565089983868
2022-01-30,0.2281616915422885,0.0642516533480301,170.16000366210938,174.77999877929688,0.2502565089983868
2022-01-31,0.1856755208333333,0.064258191313909,170.16000366210938,174.77999877929688,0.2502565089983868
2022-02-01,0.1685608433734939,0.0639438783894826,174.00999450683594,174.61000061035156,0.2502565089983868
2022-02-02,0.1873763779527559,0.0640628758884639,174.75,175.83999633789062,0.2502565089983868
2022-02-03,0.1066761437908496,0.0642805506337743,174.47999572753906,172.89999389648438,0.2502565089983868
2022-02-04,0.1105445692883895,0.0643889900774775,171.67999267578125,172.38999938964844,0.2502565089983868
2022-02-05,0.1434761538461538,0.064559234111896,172.86000061035156,171.66000366210938,0.2502565089983868
2022-02-06,0.2265693430656934,0.0646239044905715,172.86000061035156,171.66000366210938,0.2502565089983868
2022-02-07,0.181781592039801,0.0646545429925528,172.86000061035156,171.66000366210938,0.2502565089983868
2022-02-08,0.2129453038674033,0.0650130634278006,171.72999572753906,174.8300018310547,0.2502565089983868
2022-02-09,0.2162165714285714,0.065118273633181,176.0500030517578,176.27999877929688,0.2502565089983868
2022-02-10,0.1426007067137809,0.0647313264346193,174.13999938964844,172.1199951171875,0.2502565089983868
2022-02-11,0.2451114093959731,0.0645465396995711,172.3300018310547,168.63999938964844,0.2502565089983868
2022-02-12,0.2477927710843373,0.0643762625586071,167.3699951171875,168.8800048828125,0.2502565089983868
2022-02-13,0.1712648648648648,0.064376307692308,167.3699951171875,168.8800048828125,0.2502565089983868
2022-02-14,0.1597128205128205,0.0646490855693502,167.3699951171875,168.8800048828125,0.2502565089983868
2022-02-15,0.1840928571428571,0.0645294634536017,170.97000122070312,172.7899932861328,0.2502565089983868
2022-02-16,0.2450446666666666,0.0646199043316506,171.85000610351562,172.5500030517578,0.2502565089983868
2022-02-17,0.3297485875706215,0.0645755467196822,171.02999877929688,168.8800048828125,0.2502565089983868
2022-02-18,0.2320755244755245,0.0643841882601801,169.82000732421875,167.3000030517578,0.2502565089983868
2022-02-19,0.2315510869565217,0.0642582992209167,164.97999572753906,164.32000732421875,0.2502565089983868
2022-02-20,0.2602818181818181,0.0641053708102405,164.97999572753906,164.32000732421875,0.2502565089983868
2022-02-21,0.1885570175438596,0.0640432165437306,164.97999572753906,164.32000732421875,0.2502565089983868
2022-02-22,0.2212791946308725,0.0642209662596826,164.97999572753906,164.32000732421875,0.2502565089983868
2022-02-23,0.2087961832061068,0.0643408727558646,165.5399932861328,160.07000732421875,0.2502565089983868
2022-02-24,0.1662185897435897,0.0644047973856212,152.5800018310547,162.74000549316406,0.2502565089983868
2022-02-25,0.1567561403508772,0.0643660057396298,163.83999633789062,164.85000610351562,0.2502565089983868
2022-02-26,0.2122096385542168,0.0643735175289981,163.05999755859375,165.1199951171875,0.2502565089983868
2022-02-27,0.2165842105263158,0.064508721687061,163.05999755859375,165.1199951171875,0.2502565089983868
2022-02-28,0.2537544554455445,0.0644181004281825,163.05999755859375,165.1199951171875,0.2502565089983868
2022-03-01,0.0858811965811966,0.0643341308846356,164.6999969482422,163.1999969482422,0.2502565089983868
2022-03-02,0.1029804347826087,0.064577656008252,164.38999938964844,166.55999755859375,0.2502565089983868
2022-03-03,0.0805609195402299,0.0646014140635046,168.47000122070312,166.22999572753906,0.2502565089983868
2022-03-04,0.1646256578947368,0.0644337008075891,164.49000549316406,163.1699981689453,0.2502565089983868
2022-03-05,0.1335466666666666,0.0643084784836069,163.36000061035156,159.3000030517578,0.2502565089983868
2022-03-06,0.1235914634146341,0.0642238064763858,163.36000061035156,159.3000030517578,0.2502565089983868
2022-03-07,0.0659767441860465,0.0640016838882513,163.36000061035156,159.3000030517578,0.2502565089983868
2022-03-08,0.1734341772151898,0.0639663405336725,158.82000732421875,157.44000244140625,0.2502565089983868
2022-03-09,0.0935502057613168,0.0639148340511784,161.47999572753906,162.9499969482422,0.2502565089983868
2022-03-10,0.1748431924882629,0.0638939964610721,160.1999969482422,158.52000427246094,0.2502565089983868
2022-03-11,0.1497449101796407,0.0638900454201365,158.92999267578125,154.72999572753906,0.2502565089983868
2022-03-12,0.1405721518987341,0.0638315431164905,151.4499969482422,150.6199951171875,0.2502565089983868
2022-03-13,0.1701127659574468,0.0637332745591943,151.4499969482422,150.6199951171875,0.2502565089983868
2022-03-14,0.1043664974619289,0.063822706710229,151.4499969482422,150.6199951171875,0.2502565089983868
2022-03-15,0.1678576719576719,0.0638971929824564,150.89999389648438,155.08999633789062,0.2502565089983868
2022-03-16,0.1149793939393939,0.0641754502251128,157.0500030517578,159.58999633789062,0.2502565089983868
2022-03-17,0.2127210144927536,0.0640535228831528,158.61000061035156,160.6199951171875,0.2502565089983868
2022-03-18,0.18317,0.0643223369835741,160.50999450683594,163.97999572753906,0.2502565089983868
2022-03-19,0.2547985915492957,0.0643705831157531,163.50999450683594,165.3800048828125,0.2502565089983868
2022-03-20,0.2174235294117647,0.0644548695652176,163.50999450683594,165.3800048828125,0.2502565089983868
2022-03-21,0.1586582524271844,0.0645145035329121,163.50999450683594,165.3800048828125,0.2502565089983868
2022-03-22,0.2257373913043478,0.064332022749753,165.50999450683594,168.82000732421875,0.2502565089983868
2022-03-23,0.2792343558282208,0.0645074494326594,167.99000549316406,170.2100067138672,0.2502565089983868
2022-03-24,0.2286095238095238,0.0645627815384618,171.05999755859375,174.07000732421875,0.2502565089983868
2022-03-25,0.4109271428571428,0.0645646777163907,173.8800048828125,174.72000122070312,0.2502565089983868
2022-03-26,0.3606528571428571,0.064608108439647,172.1699981689453,175.60000610351562,0.2502565089983868
2022-03-27,0.2883976470588235,0.0644375168525557,172.1699981689453,175.60000610351562,0.2502565089983868
2022-03-28,0.1432073275862068,0.0646507095669198,172.1699981689453,175.60000610351562,0.2502565089983868
2022-03-29,0.2593885608856088,0.0647096730909981,176.69000244140625,178.9600067138672,0.2502565089983868
2022-03-30,0.1840323770491803,0.0645128270658394,178.5500030517578,177.77000427246094,0.2502565089983868
2022-03-31,0.1620048951048951,0.0644616579682003,177.83999633789062,174.61000061035156,0.2502565089983868
2022-04-01,0.1199797752808988,0.0644447244094491,174.02999877929688,174.30999755859375,0.2502565089983868
2022-04-02,0.1966221311475409,0.0644499878993227,174.57000732421875,178.44000244140625,0.2502565089983868
2022-04-03,0.1502067567567567,0.0644936767017292,174.57000732421875,178.44000244140625,0.2502565089983868
2022-04-04,0.134035294117647,0.0644699661999037,174.57000732421875,178.44000244140625,0.2502565089983868
2022-04-05,0.1131550632911392,0.0643614375150496,177.5,175.05999755859375,0.2502565089983868
2022-04-06,0.1923725925925925,0.064261980293199,172.36000061035156,171.8300018310547,0.2502565089983868
2022-04-07,0.1974418439716312,0.06413170263789,171.16000366210938,172.13999938964844,0.2502565089983868
2022-04-08,0.1741745614035088,0.0640561063218393,171.77999877929688,170.08999633789062,0.2502565089983868
2022-04-09,0.2185277777777778,0.0639567890896043,168.7100067138672,165.75,0.2502565089983868
2022-04-10,0.2238425287356321,0.0638076490976458,168.7100067138672,165.75,0.2502565089983868
2022-04-11,0.1921614035087719,0.063534652993084,168.7100067138672,165.75,0.2502565089983868
2022-04-12,0.1810098265895953,0.0636058970395913,168.02000427246094,167.66000366210938,0.2502565089983868
2022-04-13,0.2004648275862069,0.063574091664688,167.38999938964844,170.39999389648438,0.2502565089983868
2022-04-14,0.1417346456692913,0.0636725710900477,170.6199951171875,165.2899932861328,0.2502565089983868
2022-04-15,0.1284822580645161,0.0635985097575402,163.9199981689453,165.07000732421875,0.2502565089983868
2022-04-16,0.2145155555555556,0.0637771003190361,163.9199981689453,165.07000732421875,0.2502565089983868
2022-04-17,0.16344125,0.0636898807415282,163.9199981689453,165.07000732421875,0.2502565089983868
2022-04-18,0.1829505154639175,0.063520900094251,163.9199981689453,165.07000732421875,0.2502565089983868
2022-04-19,0.1704220588235294,0.0636015735086898,165.02000427246094,167.39999389648438,0.2502565089983868
2022-04-20,0.114906015037594,0.0635491213683227,168.75999450683594,167.22999572753906,0.2502565089983868
2022-04-21,0.1444591194968553,0.0636538039032374,168.91000366210938,166.4199981689453,0.2502565089983868
2022-04-22,0.1303028301886792,0.0633169408470427,166.4600067138672,161.7899932861328,0.2502565089983868
2022-04-23,0.1457558558558558,0.0631987177992776,161.1199951171875,162.8800048828125,0.2502565089983868
2022-04-24,0.1280087301587301,0.0631134039827649,161.1199951171875,162.8800048828125,0.2502565089983868
2022-04-25,0.1449214285714286,0.0633704946586162,161.1199951171875,162.8800048828125,0.2502565089983868
2022-04-26,0.1441138888888889,0.0634564200532595,162.25,156.8000030517578,0.2502565089983868
2022-04-27,0.2252302083333333,0.0633961516237146,155.91000366210938,156.57000732421875,0.2502565089983868
2022-04-28,0.1531798488664987,0.063452351856122,159.25,163.63999938964844,0.2502565089983868
2022-04-29,0.0762597590361445,0.0634952830188682,161.83999633789062,157.64999389648438,0.2502565089983868
2022-04-30,0.1847675159235668,0.0636611628174196,156.7100067138672,157.9600067138672,0.2502565089983868
2022-05-01,0.1407986577181208,0.0636183143874156,156.7100067138672,157.9600067138672,0.2502565089983868
2022-05-02,0.0688754385964912,0.0635069914040117,156.7100067138672,157.9600067138672,0.2502565089983868
2022-05-03,0.1512263157894736,0.0635273412517134,158.14999389648438,159.47999572753906,0.2502565089983868
2022-05-04,0.2392047619047619,0.0634331016408389,159.6699981689453,166.02000427246094,0.2502565089983868
2022-05-05,0.0775634285714285,0.0633839740673342,163.85000610351562,156.77000427246094,0.2502565089983868
2022-05-06,0.0870559782608695,0.063306130790191,156.00999450683594,157.27999877929688,0.2502565089983868
2022-05-07,0.1551939655172413,0.0633370420778045,154.92999267578125,152.05999755859375,0.2502565089983868
2022-05-08,0.1500592,0.0629962492917849,154.92999267578125,152.05999755859375,0.2502565089983868
2022-05-09,0.1401182795698925,0.0628456787330319,154.92999267578125,152.05999755859375,0.2502565089983868
2022-05-10,0.1957436464088398,0.0630131249294664,155.52000427246094,154.50999450683594,0.2502565089983868
2022-05-11,0.154130909090909,0.0630875436423023,153.5,146.5,0.2502565089983868
2022-05-12,0.1034573809523809,0.063010285521583,142.77000427246094,142.55999755859375,0.2502565089983868
2022-05-13,0.0845938053097345,0.062930221075076,144.58999633789062,147.11000061035156,0.2502565089983868
2022-05-14,0.1197625,0.0629170778201393,145.5500030517578,145.5399932861328,0.2502565089983868
2022-05-15,0.1950538461538461,0.0628800784313728,145.5500030517578,145.5399932861328,0.2502565089983868
2022-05-16,0.1071247058823529,0.0629475167785237,145.5500030517578,145.5399932861328,0.2502565089983868
2022-05-17,0.1652670658682634,0.0628886954580964,148.86000061035156,149.24000549316406,0.2502565089983868
2022-05-18,0.0423629213483146,0.0627580307418136,146.85000610351562,140.82000732421875,0.2502565089983868
2022-05-19,0.1186621212121212,0.0628154213920394,139.8800048828125,137.35000610351562,0.2502565089983868
2022-05-20,0.1053461883408071,0.0629809719294355,139.08999633789062,137.58999633789062,0.2502565089983868
2022-05-21,0.0265804347826086,0.06297393858774,137.7899932861328,143.11000061035156,0.2502565089983868
2022-05-22,0.1173709219858156,0.0630012292358807,137.7899932861328,143.11000061035156,0.2502565089983868
2022-05-23,0.1516943037974683,0.0631398650890194,137.7899932861328,143.11000061035156,0.2502565089983868
2022-05-24,0.1200351648351648,0.0632049983449191,140.80999755859375,140.36000061035156,0.2502565089983868
2022-05-25,0.0961985401459854,0.0633137794408983,138.42999267578125,140.52000427246094,0.2502565089983868
2022-05-26,0.0508566037735848,0.0634080175727625,137.38999938964844,143.77999877929688,0.2502565089983868
2022-05-27,0.0064954545454545,0.0631732953299717,145.38999938964844,149.63999938964844,0.2502565089983868
2022-05-28,0.1397329268292683,0.0631469260273975,149.07000732421875,148.83999633789062,0.2502565089983868
2022-05-29,0.2026222222222222,0.0633796452425273,149.07000732421875,148.83999633789062,0.2502565089983868
2022-05-30,0.2089460526315789,0.0632785847096141,149.07000732421875,148.83999633789062,0.2502565089983868
2022-05-31,0.1839395604395604,0.0632543570727453,149.07000732421875,148.83999633789062,0.2502565089983868
2022-06-01,0.2359617391304347,0.0631754382144803,149.89999389648438,148.7100067138672,0.2502565089983868
2022-06-02,0.0088388888888888,0.0634809823951317,147.8300018310547,151.2100067138672,0.2502565089983868
2022-06-03,0.0238894736842105,0.063585419830766,146.89999389648438,145.3800048828125,0.2502565089983868
2022-06-04,0.0985694915254237,0.0634460921409216,147.02999877929688,146.13999938964844,0.2502565089983868
2022-06-05,0.2015045454545454,0.0632779727095518,147.02999877929688,146.13999938964844,0.2502565089983868
2022-06-06,0.1105671009771987,0.0631923691311389,147.02999877929688,146.13999938964844,0.2502565089983868
2022-06-07,0.1466702265372168,0.0633081063623642,144.35000610351562,148.7100067138672,0.2502565089983868
2022-06-08,0.137441958041958,0.0635062439548631,148.5800018310547,147.9600067138672,0.2502565089983868
2022-06-09,0.1171863874345549,0.0633420787300227,147.0800018310547,142.63999938964844,0.2502565089983868
2022-06-10,0.1530937007874016,0.0634336010279475,140.27999877929688,137.1300048828125,0.2502565089983868
2022-06-11,0.2424493506493506,0.063417699304441,132.8699951171875,131.8800048828125,0.2502565089983868
2022-06-12,0.0721338461538461,0.0634621751684313,132.8699951171875,131.8800048828125,0.2502565089983868
2022-06-13,0.1280792307692307,0.0636242556824246,132.8699951171875,131.8800048828125,0.2502565089983868
2022-06-14,0.0439070512820512,0.0638889007129936,133.1300048828125,132.75999450683594,0.2502565089983868
2022-06-15,0.2056295302013422,0.0641078483432457,134.2899932861328,135.42999267578125,0.2502565089983868
2022-06-16,0.0938102678571428,0.0641618997137709,132.0800018310547,130.05999755859375,0.2502565089983868
2022-06-17,0.1683467532467532,0.0644370174510842,130.07000732421875,131.55999755859375,0.2502565089983868
2022-06-18,0.1550530612244898,0.0643372370785331,133.4199981689453,135.8699951171875,0.2502565089983868
2022-06-19,0.200868,0.0642937684833123,133.4199981689453,135.8699951171875,0.2502565089983868
2022-06-20,0.1486664233576642,0.0641939246914884,133.4199981689453,135.8699951171875,0.2502565089983868
2022-06-21,0.2476791946308725,0.064414605913922,133.4199981689453,135.8699951171875,0.2502565089983868
2022-06-22,0.1233695652173913,0.0643572882778887,134.7899932861328,135.35000610351562,0.2502565089983868
2022-06-23,0.1299739130434782,0.0643739599706592,136.82000732421875,138.27000427246094,0.2502565089983868
2022-06-24,0.2230282608695652,0.0645150041823506,139.89999389648438,141.66000366210938,0.2502565089983868
2022-06-25,0.2519883333333333,0.0646020271682342,142.6999969482422,141.66000366210938,0.2502565089983868
2022-06-26,0.1564342465753424,0.0646253001983921,142.6999969482422,141.66000366210938,0.2502565089983868
2022-06-27,0.2108340909090909,0.0647489991659718,142.6999969482422,141.66000366210938,0.2502565089983868
2022-06-28,0.0915690909090909,0.0648548007905962,142.1300048828125,137.44000244140625,0.2502565089983868
2022-06-29,0.108487417218543,0.0650805232558141,137.4600067138672,139.22999572753906,0.2502565089983868
2022-06-30,0.1255473684210526,0.0653127227517614,137.25,136.72000122070312,0.2502565089983868
2022-07-01,0.16021953125,0.0654026372944462,136.0399932861328,138.92999267578125,0.2502565089983868
2022-07-02,0.117525,0.0653314832041344,137.77000427246094,141.55999755859375,0.2502565089983868
2022-07-03,0.1694169014084506,0.0653288517141678,137.77000427246094,141.55999755859375,0.2502565089983868
2022-07-04,0.1788634146341463,0.0652670036101084,137.77000427246094,141.55999755859375,0.2502565089983868
2022-07-05,0.235142,0.0653040177191718,137.77000427246094,141.55999755859375,0.2502565089983868
2022-07-06,0.0767510638297872,0.0652302189330867,141.35000610351562,142.9199981689453,0.2502565089983868
2022-07-07,0.197441059602649,0.0653854209445586,143.2899932861328,146.35000610351562,0.2502565089983868
2022-07-08,0.1767099236641221,0.0653109254893923,145.25999450683594,147.0399932861328,0.2502565089983868
2022-07-09,0.174326984126984,0.0652316808358087,145.6699981689453,144.8699951171875,0.2502565089983868
2022-07-10,0.1788924999999999,0.0651916163373939,145.6699981689453,144.8699951171875,0.2502565089983868
2022-07-11,0.1280896551724137,0.0651685758039817,145.6699981689453,144.8699951171875,0.2502565089983868
2022-07-12,0.0783018292682926,0.0652347733061641,145.75999450683594,145.86000061035156,0.2502565089983868
2022-07-13,0.1030245,0.0652841778591779,142.99000549316406,145.49000549316406,0.2502565089983868
2022-07-14,0.1150718487394958,0.0652395226003048,144.0800018310547,148.47000122070312,0.2502565089983868
2022-07-15,0.1815579617834395,0.0652761919253399,149.77999877929688,150.1699981689453,0.2502565089983868
2022-07-16,0.236508,0.0652412856128968,150.74000549316406,147.07000732421875,0.2502565089983868
2022-07-17,0.2283193548387096,0.0651940008107013,150.74000549316406,147.07000732421875,0.2502565089983868
2022-07-18,0.1727443925233644,0.0649685419407063,150.74000549316406,147.07000732421875,0.2502565089983868
2022-07-19,0.0853822916666666,0.0651637997173431,147.9199981689453,151.0,0.2502565089983868
2022-07-20,0.1642852760736196,0.065117192063652,151.1199951171875,153.0399932861328,0.2502565089983868
